Name,Type,Agility,Endurance,Service,Volley,Forehand,Backhand,Cost,Level
MISSILE_7,WRISTBAND,3,0,0,19,0,0,10900,7
MISSILE_8,WRISTBAND,3,0,0,22,0,0,15000,8
MISSILE_9,WRISTBAND,4,0,0,24,0,0,21700,9
MISSILE_10,WRISTBAND,4,0,0,27,0,0,27500,10
MISSILE_11,WRISTBAND,4,0,0,29,0,0,45900,11
PIRATE_4,WRISTBAND,0,0,11,2,0,0,0,4
PIRATE_5,WRISTBAND,0,0,12,5,0,0,10900,5
PIRATE_6,WRISTBAND,0,0,12,9,0,0,15000,6
PIRATE_7,WRISTBAND,0,0,12,14,0,0,21700,7
PIRATE_8,WRISTBAND,0,0,13,16,0,0,27500,8
PIRATE_9,WRISTBAND,0,0,14,18,0,0,35900,9
PIRATE_10,WRISTBAND,0,0,15,19,0,0,45900,10
PIRATE_11,WRISTBAND,0,0,16,22,0,0,75000,11
ARA_1,WRISTBAND,0,0,3,0,0,0,0,1
ARA_2,WRISTBAND,0,0,4,2,0,0,7200,2
ARA_3,WRISTBAND,0,0,4,3,0,0,10900,3
ARA_4,WRISTBAND,0,0,5,7,0,0,15000,4
ARA_5,WRISTBAND,0,0,5,11,0,0,21700,5
ARA_6,WRISTBAND,0,0,5,15,0,0,27500,6
ARA_7,WRISTBAND,0,0,5,19,0,0,35900,7
ARA_8,WRISTBAND,0,0,5,21,0,0,45900,8
ARA_9,WRISTBAND,0,0,6,24,0,0,58400,9
ARA_10,WRISTBAND,0,0,7,27,0,0,75000,10
ARA_11,WRISTBAND,0,0,7,29,0,0,104200,11
KOI_4,WRISTBAND,7,0,0,2,0,0,0,4
KOI_5,WRISTBAND,7,0,0,5,0,0,21700,5
KOI_6,WRISTBAND,7,0,0,9,0,0,27500,6
KOI_7,WRISTBAND,7,0,0,14,0,0,35900,7
KOI_8,WRISTBAND,8,0,0,16,0,0,45900,8
KOI_9,WRISTBAND,9,0,0,18,0,0,58400,9
KOI_10,WRISTBAND,9,0,0,20,0,0,75000,10
KOI_11,WRISTBAND,10,0,0,22,0,0,87500,11
KOI_12,WRISTBAND,10,0,0,24,0,0,104200,12
KOI_13,WRISTBAND,11,0,0,26,0,0,183400,13
KODIAK_3,WRISTBAND,3,0,0,3,0,0,0,3
KODIAK_4,WRISTBAND,3,0,0,6,0,0,35900,4
KODIAK_5,WRISTBAND,3,0,0,10,0,0,45900,5
KODIAK_6,WRISTBAND,3,0,0,14,0,0,58400,6
KODIAK_7,WRISTBAND,3,0,0,19,0,0,75000,7
KODIAK_8,WRISTBAND,4,0,0,21,0,0,87500,8
KODIAK_9,WRISTBAND,4,0,0,24,0,0,104200,9
KODIAK_10,WRISTBAND,4,0,0,26,0,0,116700,10
KODIAK_11,WRISTBAND,5,0,0,28,0,0,150000,11
KODIAK_12,WRISTBAND,5,0,0,31,0,0,183400,12
KODIAK_13,WRISTBAND,5,0,0,33,0,0,291700,13
GLADIATOR_4,WRISTBAND,0,0,0,14,0,0,0,4
GLADIATOR_5,WRISTBAND,0,0,0,18,0,0,104200,5
GLADIATOR_6,WRISTBAND,0,0,0,23,0,0,116700,6
GLADIATOR_7,WRISTBAND,0,0,0,27,0,0,150000,7
GLADIATOR_8,WRISTBAND,0,0,0,30,0,0,183400,8
GLADIATOR_9,WRISTBAND,0,0,0,33,0,0,216700,9
GLADIATOR_10,WRISTBAND,0,0,0,36,0,0,250000,10
GLADIATOR_11,WRISTBAND,0,0,0,39,0,0,291700,11
GLADIATOR_12,WRISTBAND,0,0,0,43,0,0,333400,12
GLADIATOR_13,WRISTBAND,0,0,0,46,0,0,416.7,13
SHIELD_3,WRISTBAND,0,0,5,3,0,0,0,3
SHIELD_4,WRISTBAND,0,0,5,6,0,0,210000,4
SHIELD_5,WRISTBAND,0,0,6,10,0,0,230000,5
SHIELD_6,WRISTBAND,0,0,6,14,0,0,250000,6
SHIELD_7,WRISTBAND,0,0,6,19,0,0,300000,7
SHIELD_8,WRISTBAND,0,0,6,21,0,0,380000,8
SHIELD_9,WRISTBAND,0,0,7,24,0,0,450000,9
SHIELD_10,WRISTBAND,0,0,7,26,0,0,530000,10
SHIELD_11,WRISTBAND,0,0,8,28,0,0,560000,11
SHIELD_12,WRISTBAND,0,0,8,31,0,0,600000,12
SHIELD_13,WRISTBAND,0,0,9,33,0,0,700000,13
BASIC_NUTRITION_1,NUTRITION,0,0,0,0,0,0,0,1
PROTEIN_4,NUTRITION,0,13,0,0,0,0,0,4
PROTEIN_5,NUTRITION,0,17,0,0,0,0,2500,5
PROTEIN_6,NUTRITION,0,21,0,0,0,0,4600,6
PROTEIN_7,NUTRITION,0,25,0,0,0,0,7200,7
PROTEIN_8,NUTRITION,0,28,0,0,0,0,10900,8
PROTEIN_9,NUTRITION,0,31,0,0,0,0,15000,9
PROTEIN_10,NUTRITION,0,34,0,0,0,0,21700,10
PROTEIN_11,NUTRITION,0,36,0,0,0,0,27500,11
HYDRATION_3,NUTRITION,0,3,0,0,3,0,0,3
HYDRATION_4,NUTRITION,0,6,0,0,4,0,2500,4
HYDRATION_5,NUTRITION,0,10,0,0,4,0,4600,5
HYDRATION_6,NUTRITION,0,13,0,0,4,0,7200,6
HYDRATION_7,NUTRITION,0,18,0,0,4,0,10900,7
HYDRATION_8,NUTRITION,0,20,0,0,5,0,15000,8
HYDRATION_9,NUTRITION,0,22,0,0,5,0,21700,9
HYDRATION_10,NUTRITION,0,24,0,0,6,0,27500,10
HYDRATION_11,NUTRITION,0,26,0,0,6,0,45900,11
MACROBIOTICS_4,NUTRITION,0,1,0,11,0,0,0,4
MACROBIOTICS_5,NUTRITION,0,4,0,11,0,0,10900,5
MACROBIOTICS_6,NUTRITION,0,7,0,12,0,0,15000,6
MACROBIOTICS_7,NUTRITION,0,11,0,12,0,0,21700,7
MACROBIOTICS_8,NUTRITION,0,13,0,13,0,0,27500,8
MACROBIOTICS_9,NUTRITION,0,15,0,14,0,0,35900,9
MACROBIOTICS_10,NUTRITION,0,17,0,15,0,0,45900,10
MACROBIOTICS_11,NUTRITION,0,18,0,16,0,0,58400,11
VEGAN_1,NUTRITION,0,0,0,3,0,0,0,1
VEGAN_2,NUTRITION,0,2,0,4,0,0,7200,2
VEGAN_3,NUTRITION,0,3,0,4,0,0,10900,3
VEGAN_4,NUTRITION,0,6,0,5,0,0,15000,4
VEGAN_5,NUTRITION,0,10,0,5,0,0,21,7000,5
VEGAN_6,NUTRITION,0,13,0,5,0,0,27,5000,6
VEGAN_7,NUTRITION,0,18,0,5,0,0,35900,7
VEGAN_8,NUTRITION,0,20,0,6,0,0,45900,8
VEGAN_9,NUTRITION,0,22,0,6,0,0,58400,9
VEGAN_10,NUTRITION,0,24,0,6,0,0,75000,10
VEGAN_11,NUTRITION,0,26,0,7,0,0,104200,11
KETO_SOURCE_4,NUTRITION,0,14,0,0,0,0,0,4
KETO_SOURCE_5,NUTRITION,0,18,0,0,0,0,21700,5
KETO_SOURCE_6,NUTRITION,0,22,0,0,0,0,27500,6
KETO_SOURCE_7,NUTRITION,0,26,0,0,0,0,35900,7
KETO_SOURCE_8,NUTRITION,0,29,0,0,0,0,45900,8
KETO_SOURCE_9,NUTRITION,0,32,0,0,0,0,58400,9
KETO_SOURCE_10,NUTRITION,0,35,0,0,0,0,75000,10
KETO_SOURCE_11,NUTRITION,0,38,0,0,0,0,87500,11
KETO_SOURCE_12,NUTRITION,0,41,0,0,0,0,104200,12
KETO_SOURCE_13,NUTRITION,0,44,0,0,0,0,116700,13
ANTIOXIDANTS_1,NUTRITION,0,0,0,0,3,0,0,1
ANTIOXIDANTS_2,NUTRITION,0,1,0,0,3,0,21700,2
ANTIOXIDANTS_3,NUTRITION,0,3,0,0,4,0,27500,3
ANTIOXIDANTS_4,NUTRITION,0,6,0,0,5,0,35900,4
ANTIOXIDANTS_5,NUTRITION,0,9,0,0,5,0,45900,5
ANTIOXIDANTS_6,NUTRITION,0,13,0,0,5,0,58400,6
ANTIOXIDANTS_7,NUTRITION,0,17,0,0,5,0,75000,7
ANTIOXIDANTS_8,NUTRITION,0,19,0,0,5,0,87500,8
ANTIOXIDANTS_9,NUTRITION,0,21,0,0,6,0,104200,9
ANTIOXIDANTS_10,NUTRITION,0,23,0,0,6,0,116700,10
ANTIOXIDANTS_11,NUTRITION,0,26,0,0,7,0,150000,11
ANTIOXIDANTS_12,NUTRITION,0,28,0,0,7,0,183400,12
ANTIOXIDANTS_13,NUTRITION,0,30,0,0,7,0,291700,13
CARBO_LOAD_4,NUTRITION,0,1,0,0,10,0,0,4
CARBO_LOAD_5,NUTRITION,0,4,0,0,10,0,104200,5
CARBO_LOAD_6,NUTRITION,0,7,0,0,10,0,116700,6
CARBO_LOAD_7,NUTRITION,0,11,0,0,10,0,150000,7
CARBO_LOAD_8,NUTRITION,0,13,0,0,11,0,183400,8
CARBO_LOAD_9,NUTRITION,0,15,0,0,12,0,216700,9
CARBO_LOAD_10,NUTRITION,0,17,0,0,13,0,250000,10
CARBO_LOAD_11,NUTRITION,0,18,0,0,14,0,291700,11
CARBO_LOAD_12,NUTRITION,0,20,0,0,15,0,333400,12
CARBO_LOAD_13,NUTRITION,0,22,0,0,15,0,416700,13
NEUTRAL_ENERGY_3,NUTRITION,0,3,0,5,0,0,0,3
NEUTRAL_ENERGY_4,NUTRITION,0,6,0,5,0,0,210000,4
NEUTRAL_ENERGY_5,NUTRITION,0,9,0,5,0,0,230000,5
NEUTRAL_ENERGY_6,NUTRITION,0,13,0,6,0,0,250000,6
NEUTRAL_ENERGY_7,NUTRITION,0,17,0,6,0,0,300000,7
NEUTRAL_ENERGY_8,NUTRITION,0,19,0,6,0,0,380000,8
NEUTRAL_ENERGY_9,NUTRITION,0,21,0,7,0,0,450000,9
NEUTRAL_ENERGY_10,NUTRITION,0,23,0,7,0,0,530000,10
NEUTRAL_ENERGY_11,NUTRITION,0,26,0,8,0,0,560000,11
NEUTRAL_ENERGY_12,NUTRITION,0,28,0,8,0,0,600000,12
NEUTRAL_ENERGY_13,NUTRITION,0,30,0,9,0,0,700000,13
BASIC_TRAINING_1,WORKOUT,0,0,1,0,0,0,0,1
ENDURANCE_3,WORKOUT,0,5,4,0,0,0,0,3
ENDURANCE_4,WORKOUT,0,5,7,0,0,0,1400,4
ENDURANCE_5,WORKOUT,0,5,12,0,0,0,2500,5
ENDURANCE_6,WORKOUT,0,6,16,0,0,0,4600,6
ENDURANCE_7,WORKOUT,0,6,21,0,0,0,7200,7
ENDURANCE_8,WORKOUT,0,6,24,0,0,0,10900,8
ENDURANCE_9,WORKOUT,0,7,26,0,0,0,15000,9
ENDURANCE_10,WORKOUT,0,7,29,0,0,0,21700,10
ENDURANCE_11,WORKOUT,0,8,31,0,0,0,27500,11
SPRINT_4,WORKOUT,0,0,14,0,0,0,0,4
SPRINT_5,WORKOUT,0,0,19,0,0,0,4600,5
SPRINT_6,WORKOUT,0,0,23,0,0,0,7200,6
SPRINT_7,WORKOUT,0,0,28,0,0,0,10900,7
SPRINT_8,WORKOUT,0,0,31,0,0,0,15000,8
SPRINT_9,WORKOUT,0,0,34,0,0,0,21700,9
SPRINT_10,WORKOUT,0,0,36,0,0,0,27500,10
SPRINT_11,WORKOUT,0,0,40,0,0,0,35900,11
PLYOMETRICS_1,WORKOUT,0,0,1,0,0,3,0,1
PLYOMETRICS_2,WORKOUT,0,0,3,0,0,3,2500,2
PLYOMETRICS_3,WORKOUT,0,0,4,0,0,4,4600,3
PLYOMETRICS_4,WORKOUT,0,0,8,0,0,4,7200,4
PLYOMETRICS_5,WORKOUT,0,0,12,0,0,4,10900,5
PLYOMETRICS_6,WORKOUT,0,0,16,0,0,4,15000,6
PLYOMETRICS_7,WORKOUT,0,0,21,0,0,4,21700,7
PLYOMETRICS_8,WORKOUT,0,0,24,0,0,5,27500,8
PLYOMETRICS_9,WORKOUT,0,0,26,0,0,5,35900,9
PLYOMETRICS_10,WORKOUT,0,0,29,0,0,6,45900,10
PLYOMETRICS_11,WORKOUT,0,0,31,0,0,6,75000,11
POWERLIFTING_4,WORKOUT,0,12,2,0,0,0,0,4
POWERLIFTING_5,WORKOUT,0,12,6,0,0,0,21700,5
POWERLIFTING_6,WORKOUT,0,13,11,0,0,0,27500,6
POWERLIFTING_7,WORKOUT,0,13,15,0,0,0,35900,7
POWERLIFTING_8,WORKOUT,0,14,18,0,0,0,45900,8
POWERLIFTING_9,WORKOUT,0,15,20,0,0,0,58400,9
POWERLIFTING_10,WORKOUT,0,17,21,0,0,0,0,10
POWERLIFTING_11,WORKOUT,0,17,24,0,0,0,0,11
WEIGHTLIFTING_1,WORKOUT,0,4,1,0,0,0,0,1
WEIGHTLIFTING_2,WORKOUT,0,5,2,0,0,0,10900,2
WEIGHTLIFTING_3,WORKOUT,0,5,4,0,0,0,12000,3
WEIGHTLIFTING_4,WORKOUT,0,6,7,0,0,0,15000,4
WEIGHTLIFTING_5,WORKOUT,0,6,11,0,0,0,21700,5
WEIGHTLIFTING_6,WORKOUT,0,6,16,0,0,0,27500,6
WEIGHTLIFTING_7,WORKOUT,0,6,21,0,0,0,35900,7
WEIGHTLIFTING_8,WORKOUT,0,7,23,0,0,0,45900,8
WEIGHTLIFTING_9,WORKOUT,0,7,25,0,0,0,58400,9
WEIGHTLIFTING_10,WORKOUT,0,8,28,0,0,0,75000,10
WEIGHTLIFTING_11,WORKOUT,0,8,30,0,0,0,87500,11
WEIGHTLIFTING_12,WORKOUT,0,9,33,0,0,0,104200,12
WEIGHTLIFTING_13,WORKOUT,0,10,35,0,0,0,183400,13
RESISTANCE_BAND_4,WORKOUT,0,0,3,0,0,10,0,4
RESISTANCE_BAND_5,WORKOUT,0,0,6,0,0,10,45900,5
RESISTANCE_BAND_6,WORKOUT,0,0,11,0,0,10,58400,6
RESISTANCE_BAND_7,WORKOUT,0,0,15,0,0,10,75000,7
RESISTANCE_BAND_8,WORKOUT,0,0,18,0,0,11,87500,8
RESISTANCE_BAND_9,WORKOUT,0,0,20,0,0,12,104200,9
RESISTANCE_BAND_10,WORKOUT,0,0,22,0,0,13,116700,10
RESISTANCE_BAND_11,WORKOUT,0,0,24,0,0,14,150000,11
RESISTANCE_BAND_12,WORKOUT,0,0,26,0,0,15,183400,12
RESISTANCE_BAND_13,WORKOUT,0,0,28,0,0,15,0,13
MOUNTAIN_CLIMBER_3,WORKOUT,0,0,4,0,0,4,0,3
MOUNTAIN_CLIMBER_4,WORKOUT,0,0,7,0,0,5,87500,4
MOUNTAIN_CLIMBER_5,WORKOUT,0,0,11,0,0,5,104000,5
MOUNTAIN_CLIMBER_6,WORKOUT,0,0,16,0,0,5,116000,6
MOUNTAIN_CLIMBER_7,WORKOUT,0,0,21,0,0,5,150000,7
MOUNTAIN_CLIMBER_8,WORKOUT,0,0,23,0,0,5,183400,8
MOUNTAIN_CLIMBER_9,WORKOUT,0,0,25,0,0,6,216700,9
MOUNTAIN_CLIMBER_10,WORKOUT,0,0,28,0,0,6,250000,10
MOUNTAIN_CLIMBER_11,WORKOUT,0,0,30,0,0,7,291700,11
MOUNTAIN_CLIMBER_12,WORKOUT,0,0,32,0,0,7,333400,12
MOUNTAIN_CLIMBER_13,WORKOUT,0,0,35,0,0,7,0,13
LUNGES_4,WORKOUT,0,0,15,0,0,0,0,4
LUNGES_5,WORKOUT,0,0,20,0,0,0,230000,5
LUNGES_6,WORKOUT,0,0,24,0,0,0,250000,6
LUNGES_7,WORKOUT,0,0,29,0,0,0,300000,7
LUNGES_8,WORKOUT,0,0,32,0,0,0,380000,8
LUNGES_9,WORKOUT,0,0,35,0,0,0,450000,9
LUNGES_10,WORKOUT,0,0,39,0,0,0,530000,10
LUNGES_11,WORKOUT,0,0,42,0,0,0,0,11
LUNGES_12,WORKOUT,0,0,45,0,0,0,0,12
LUNGES_13,WORKOUT,0,0,48,0,0,0,0,13