BASIC_RACKET,1
EAGLE,11
PATRIOT,8
OUTBACK,8
PANTHER,10
SAMURAI,10
HAMMER,5
BULLS_EYE,0
ZEUS,0
BASIC_GRIP,1
WARRIOR,11
TALON,8
MACHETE,11
COBRA,7
KATANA,10
FORGE,5
TACTICAL_GRIP,0
TITAN,0
BASIC_SHOES,1
FEATHER,8
RAPTOR,11
HUNTER,11
PIRANHA,7
SHURIKEN,7
ANVIL,7
BALLISTIC,0
HADES_TREADS,0
BASIC_WRIST,1
TOMAHAWK,7
MISSILE,11
PIRATE,7
ARA,11
KOI,7
KODIAK,7
GLADIATOR,0
SHIELD,0
BASIC_NUTRITION,1
PROTEIN,8
HYDRATION,11
MACROBIOTICS,7
VEGAN,11
KETO_SOURCE,7
ANTIOXIDANTS,9
CARBO_LOAD,0
NEUTRAL_ENERGY,0
BASIC_TRAINING,1
ENDURANCE,11
SPRINT,7
PLYOMETRICS,11
POWERLIFTING,7
WEIGHTLIFTING,11
RESISTANCE_BAND,5
MOUNTAIN_CLIMBER,0
LUNGES,0